timestamp,temperature,pressure,humidity,wind_speed,wind_direction,cloud_cover,visibility,precipitation,weather_code,station_id
2026-07-01 00:00,23.5,1006.9,66.0,4.0,180.0,6.0,18.9,0.0,1,DEMO01
2026-07-01 01:00,22.3,1006.7,66.0,3.5,198.0,3.0,16.2,0.0,1,DEMO01
2026-07-01 02:00,21.0,1008.7,65.0,4.3,215.0,4.0,14.3,0.0,1,DEMO01
2026-07-01 03:00,23.2,1007.7,63.0,5.1,231.0,0.0,23.0,0.0,1,DEMO01
2026-07-01 04:00,22.2,1006.6,59.0,8.1,245.0,3.0,13.7,0.0,1,DEMO01
2026-07-01 05:00,22.7,1008.3,56.0,3.1,256.0,5.0,20.5,0.0,1,DEMO01
2026-07-01 06:00,23.8,1007.9,55.0,3.3,264.0,3.0,18.4,0.0,1,DEMO01
2026-07-01 07:00,25.9,1007.1,55.0,6.5,269.0,1.0,18.6,0.0,1,DEMO01
2026-07-01 08:00,26.6,1007.9,49.0,2.5,270.0,0.0,19.7,0.0,1,DEMO01
2026-07-01 09:00,26.0,1008.4,51.0,2.5,268.0,4.0,20.1,0.0,1,DEMO01
2026-07-01 10:00,30.0,1007.6,47.0,4.3,262.0,1.0,16.4,0.0,1,DEMO01
2026-07-01 11:00,31.4,1007.6,47.0,4.1,253.0,3.0,18.3,0.0,1,DEMO01
2026-07-01 12:00,32.4,1008.1,46.0,5.0,241.0,3.0,18.6,0.0,1,DEMO01
2026-07-01 13:00,33.1,1008.3,45.0,5.1,226.0,5.0,13.8,0.0,1,DEMO01
2026-07-01 14:00,34.6,1009.0,44.0,7.6,210.0,3.0,19.6,0.0,1,DEMO01
2026-07-01 15:00,35.0,1007.5,45.0,3.5,193.0,3.0,19.2,0.0,1,DEMO01
2026-07-01 16:00,34.2,1009.4,48.0,2.2,175.0,4.0,17.9,0.0,1,DEMO01
2026-07-01 17:00,33.2,1006.9,54.0,5.0,157.0,2.0,26.2,0.0,1,DEMO01
2026-07-01 18:00,31.5,1008.8,53.0,2.7,140.0,1.0,21.1,0.0,1,DEMO01
2026-07-01 19:00,30.6,1007.6,56.0,4.6,125.0,5.0,19.1,0.0,1,DEMO01
2026-07-01 20:00,30.3,1009.1,59.0,4.6,112.0,5.0,20.4,0.0,1,DEMO01
2026-07-01 21:00,28.1,1009.3,62.0,3.8,102.0,4.0,17.8,0.0,1,DEMO01
2026-07-01 22:00,25.9,1008.9,64.0,5.6,94.0,6.0,14.7,0.0,1,DEMO01
2026-07-01 23:00,25.4,1007.7,66.0,5.1,91.0,2.0,15.5,0.0,1,DEMO01
2026-07-02 00:00,26.8,1006.4,64.0,4.7,90.0,3.0,19.8,0.0,1,DEMO01
2026-07-02 01:00,26.3,1006.1,63.0,4.6,94.0,4.0,18.9,0.0,1,DEMO01
2026-07-02 02:00,26.1,1007.8,59.0,4.2,100.0,3.0,15.4,0.0,1,DEMO01
2026-07-02 03:00,24.1,1004.8,61.0,3.4,110.0,4.0,17.3,0.0,1,DEMO01
2026-07-02 04:00,25.7,1007.4,58.0,3.3,123.0,6.0,15.6,0.0,1,DEMO01
2026-07-02 05:00,26.8,1008.2,57.0,4.2,138.0,4.0,14.4,0.0,1,DEMO01
2026-07-02 06:00,28.0,1004.8,55.0,3.5,155.0,7.0,18.4,0.0,1,DEMO01
2026-07-02 07:00,27.2,1006.9,53.0,6.0,173.0,0.0,21.1,0.0,1,DEMO01
2026-07-02 08:00,30.1,1006.0,47.0,3.1,190.0,5.0,20.5,0.0,1,DEMO01
2026-07-02 09:00,30.7,1007.2,52.0,3.6,208.0,5.0,16.8,0.0,1,DEMO01
2026-07-02 10:00,32.3,1006.4,47.0,0.9,224.0,1.0,11.0,0.0,1,DEMO01
2026-07-02 11:00,34.4,1007.5,50.0,1.1,239.0,3.0,14.4,0.0,1,DEMO01
2026-07-02 12:00,34.4,1006.0,41.0,7.1,251.0,0.0,15.0,0.0,1,DEMO01
2026-07-02 13:00,36.1,1006.5,45.0,2.2,261.0,3.0,18.8,0.0,1,DEMO01
2026-07-02 14:00,37.2,1006.3,49.0,1.8,267.0,6.0,20.5,0.0,1,DEMO01
2026-07-02 15:00,37.2,1006.9,51.0,5.3,270.0,1.0,21.3,0.0,1,DEMO01
2026-07-02 16:00,36.9,1007.4,51.0,2.5,269.0,1.0,19.3,0.0,1,DEMO01
2026-07-02 17:00,36.8,1005.3,51.0,5.6,265.0,2.0,23.3,0.0,1,DEMO01
2026-07-02 18:00,35.6,1007.5,53.0,6.7,257.0,5.0,19.2,0.0,1,DEMO01
2026-07-02 19:00,34.5,1006.8,62.0,3.9,246.0,3.0,17.6,0.0,1,DEMO01
2026-07-02 20:00,32.7,1006.6,55.0,5.7,233.0,1.0,16.7,0.0,1,DEMO01
2026-07-02 21:00,30.8,1007.2,56.0,2.0,217.0,8.0,22.1,0.0,1,DEMO01
2026-07-02 22:00,30.5,1006.3,67.0,3.8,200.0,2.0,12.6,0.0,1,DEMO01
2026-07-02 23:00,28.0,1006.3,58.0,2.6,182.0,2.0,14.6,0.0,1,DEMO01
2026-07-03 00:00,30.2,1004.8,66.0,5.8,164.0,4.0,14.0,0.0,1,DEMO01
2026-07-03 01:00,29.2,1004.6,60.0,3.7,147.0,4.0,19.3,0.0,1,DEMO01
2026-07-03 02:00,27.2,1005.0,67.0,3.0,131.0,3.0,18.3,0.0,1,DEMO01
2026-07-03 03:00,28.1,1005.9,63.0,2.1,117.0,1.0,18.8,0.0,1,DEMO01
2026-07-03 04:00,27.0,1005.0,60.0,4.8,105.0,2.0,18.3,0.0,1,DEMO01
2026-07-03 05:00,28.4,1004.4,61.0,3.2,97.0,4.0,21.5,0.0,1,DEMO01
2026-07-03 06:00,30.8,1006.2,53.0,1.8,92.0,2.0,16.7,0.0,1,DEMO01
2026-07-03 07:00,31.0,1004.8,52.0,1.3,90.0,4.0,23.8,0.0,1,DEMO01
2026-07-03 08:00,33.5,1005.5,52.0,2.9,92.0,2.0,24.8,0.0,1,DEMO01
2026-07-03 09:00,34.2,1006.1,48.0,4.9,97.0,5.0,20.1,0.0,1,DEMO01
2026-07-03 10:00,34.9,1004.8,53.0,4.0,106.0,6.0,17.8,0.0,1,DEMO01
2026-07-03 11:00,36.3,1004.4,41.0,1.3,118.0,2.0,15.8,0.0,1,DEMO01
2026-07-03 12:00,37.4,1004.4,43.0,4.8,132.0,4.0,18.4,0.0,1,DEMO01
2026-07-03 13:00,39.8,1005.1,46.0,2.5,148.0,2.0,17.8,0.0,1,DEMO01
2026-07-03 14:00,39.6,1006.4,48.0,5.1,165.0,3.0,19.3,0.0,1,DEMO01
2026-07-03 15:00,40.9,1004.5,52.0,1.8,183.0,4.0,21.1,0.0,1,DEMO01
2026-07-03 16:00,40.4,1005.8,46.0,3.5,201.0,6.0,21.3,0.0,1,DEMO01
2026-07-03 17:00,38.8,1004.4,54.0,3.9,218.0,3.0,15.9,0.0,1,DEMO01
2026-07-03 18:00,38.4,1005.7,55.0,5.1,233.0,3.0,26.1,0.0,1,DEMO01
2026-07-03 19:00,37.4,1006.1,53.0,3.1,247.0,3.0,15.6,0.0,1,DEMO01
2026-07-03 20:00,34.3,1004.7,65.0,4.7,257.0,4.0,21.1,0.0,1,DEMO01
2026-07-03 21:00,33.9,1005.9,62.0,5.0,265.0,1.0,18.2,0.0,1,DEMO01
2026-07-03 22:00,32.7,1004.4,60.0,1.6,269.0,4.0,18.7,0.0,1,DEMO01
2026-07-03 23:00,31.5,1005.5,71.0,4.5,270.0,5.0,19.1,0.0,1,DEMO01
2026-07-04 00:00,28.8,1003.1,68.0,4.1,267.0,1.0,18.5,0.0,1,DEMO01
2026-07-04 01:00,27.2,1003.7,69.0,5.1,261.0,0.0,13.6,0.0,1,DEMO01
2026-07-04 02:00,25.8,1003.2,65.0,1.3,251.0,2.0,12.7,0.0,1,DEMO01
2026-07-04 03:00,26.6,1004.4,66.0,6.4,239.0,4.0,16.6,0.0,1,DEMO01
2026-07-04 04:00,28.1,1004.2,58.0,3.5,224.0,2.0,17.3,0.0,1,DEMO01
2026-07-04 05:00,28.0,1004.4,66.0,3.6,207.0,5.0,17.1,0.0,1,DEMO01
2026-07-04 06:00,29.1,1003.3,70.0,4.1,190.0,2.0,14.2,0.0,1,DEMO01
2026-07-04 07:00,30.1,1003.1,70.0,4.9,172.0,4.0,17.1,0.0,1,DEMO01
2026-07-04 08:00,31.8,1002.7,57.0,2.1,154.0,3.0,24.4,0.0,1,DEMO01
2026-07-04 09:00,33.6,1003.6,64.0,3.6,137.0,3.0,17.4,0.0,1,DEMO01
2026-07-04 10:00,35.4,1002.2,69.0,3.4,123.0,1.0,16.1,0.0,1,DEMO01
2026-07-04 11:00,35.9,1004.6,62.0,6.3,110.0,2.0,22.3,0.0,1,DEMO01
2026-07-04 12:00,37.1,1005.3,68.0,3.6,100.0,7.0,18.5,0.0,1,DEMO01
2026-07-04 13:00,37.5,1003.3,60.0,2.1,93.0,5.0,18.8,0.0,1,DEMO01
2026-07-04 14:00,38.3,1005.2,62.0,13.4,90.0,4.0,20.8,0.0,1,DEMO01
2026-07-04 15:00,37.4,1003.7,71.0,15.0,91.0,9.0,18.1,0.0,3,DEMO01
2026-07-04 16:00,38.7,1001.0,62.0,12.5,95.0,8.0,12.6,0.0,3,DEMO01
2026-07-04 17:00,37.8,999.7,64.0,10.6,102.0,9.0,15.9,0.0,3,DEMO01
2026-07-04 18:00,36.7,998.9,63.0,13.3,112.0,9.0,17.4,0.0,3,DEMO01
2026-07-04 19:00,35.7,997.1,66.0,12.3,126.0,8.0,17.1,0.0,3,DEMO01
2026-07-04 20:00,34.3,996.4,71.0,7.7,141.0,9.0,20.3,0.0,3,DEMO01
2026-07-04 21:00,33.4,1002.0,57.0,0.8,158.0,9.0,16.0,0.0,3,DEMO01
2026-07-04 22:00,32.2,1003.2,71.0,4.9,176.0,10.0,11.1,0.0,3,DEMO01
2026-07-04 23:00,30.6,1003.2,66.0,4.9,193.0,9.0,14.8,0.0,3,DEMO01
2026-07-05 00:00,25.8,1002.4,98.0,2.2,211.0,10.0,0.3,0.0,40,DEMO01
2026-07-05 01:00,24.0,1002.2,98.0,1.3,227.0,7.0,0.1,0.0,40,DEMO01
2026-07-05 02:00,24.2,1002.0,95.0,1.9,241.0,8.0,0.4,0.0,40,DEMO01
2026-07-05 03:00,25.8,1002.9,96.0,1.6,253.0,8.0,0.3,0.0,40,DEMO01
2026-07-05 04:00,23.5,1002.1,93.0,2.0,262.0,10.0,0.2,0.0,40,DEMO01
2026-07-05 05:00,23.8,1001.1,97.0,1.8,268.0,9.0,0.1,0.0,40,DEMO01
2026-07-05 06:00,26.6,1001.8,69.0,6.9,270.0,8.0,3.5,0.0,1,DEMO01
2026-07-05 07:00,26.8,1001.8,71.0,3.7,269.0,9.0,3.7,0.0,1,DEMO01
2026-07-05 08:00,29.3,1003.7,68.0,5.6,264.0,10.0,3.6,0.0,1,DEMO01
2026-07-05 09:00,29.4,1003.3,66.0,6.5,255.0,5.0,4.6,0.0,1,DEMO01
2026-07-05 10:00,32.0,1002.1,69.0,5.9,244.0,9.0,20.8,0.0,1,DEMO01
2026-07-05 11:00,32.5,1001.1,58.0,6.1,230.0,8.0,16.6,0.0,1,DEMO01
2026-07-05 12:00,34.3,1002.7,60.0,4.1,214.0,10.0,16.2,6.7,61,DEMO01
2026-07-05 13:00,35.8,1001.7,67.0,4.0,197.0,8.0,17.2,4.3,61,DEMO01
2026-07-05 14:00,35.9,1001.5,64.0,5.7,179.0,8.0,24.7,6.8,61,DEMO01
2026-07-05 15:00,35.8,1001.9,63.0,4.7,161.0,8.0,17.8,8.3,95,DEMO01
2026-07-05 16:00,35.4,1001.8,62.0,3.9,144.0,8.0,18.2,9.3,95,DEMO01
2026-07-05 17:00,35.9,1003.0,61.0,4.8,129.0,8.0,18.0,4.9,95,DEMO01
2026-07-05 18:00,35.4,1001.0,64.0,4.7,115.0,8.0,15.8,6.9,95,DEMO01
2026-07-05 19:00,34.0,1001.7,66.0,1.5,104.0,8.0,19.5,4.6,95,DEMO01
2026-07-05 20:00,30.8,1001.3,65.0,3.8,96.0,8.0,19.1,2.9,95,DEMO01
2026-07-05 21:00,29.4,1002.7,69.0,4.1,91.0,8.0,19.7,6.2,95,DEMO01
2026-07-05 22:00,29.0,1002.0,60.0,2.8,90.0,8.0,17.1,0.4,95,DEMO01
2026-07-05 23:00,27.1,1001.8,69.0,3.0,93.0,10.0,26.2,0.0,95,DEMO01
